building_id,A1,A2,A3
87636,0.38027284,0.36190486,0.2578223
924623,0.002619452,0.38555202,0.61182857
897420,0.0004214771,0.040925197,0.95865333
342030,0.015027656,0.8050444,0.17992793
165884,0.9028875,0.084202684,0.012909766
161177,4.535373e-05,0.07408443,0.9258702
615688,0.009436179,0.46772438,0.5228394
305269,0.7553882,0.21592456,0.028687205
509899,0.00043745423,0.19253108,0.80703145
600674,0.0003389782,0.7502104,0.24945064
488229,0.6620836,0.26178437,0.07613197
13630,0.00043798017,0.014617576,0.9849444
26888,0.00018047851,0.08430607,0.91551346
674724,0.024203967,0.6537157,0.32208034
289001,0.08008088,0.63454247,0.2853766
418509,0.0025634007,0.75946856,0.23796807
231650,0.02262655,0.7669373,0.21043614
325491,0.8659663,0.13397138,6.226777e-05
471222,0.11660112,0.8752288,0.008170051
501539,0.0015339499,0.5608709,0.43759516
432780,0.53137076,0.4631379,0.0054913773
139072,0.20517975,0.7524297,0.042390533
931540,0.17426907,0.8191822,0.0065487404
733063,0.053415507,0.6971993,0.24938518
304596,0.10018556,0.89359504,0.0062194555
157869,0.042395767,0.7029091,0.25469512
41820,0.8841923,0.11365165,0.0021560586
729049,0.13236314,0.7748505,0.09278636
759425,0.047518596,0.8270546,0.12542681
285546,0.00027155995,0.033847522,0.9658809
599567,0.25480977,0.6864189,0.05877131
525230,0.012632535,0.85019684,0.13717066
96888,0.02323054,0.058048975,0.9187205
774258,0.0075919605,0.9548402,0.03756786
212364,0.00034909567,0.98077375,0.018877136
283081,0.0054874634,0.89379674,0.10071575
996320,0.0013693991,0.48245123,0.5161793
975108,0.0012524226,0.41993716,0.5788104
456199,0.004224823,0.9043702,0.091404945
827174,0.009852301,0.88134986,0.1087978
398987,0.011557267,0.8800481,0.10839464
154235,0.043763224,0.5213187,0.4349181
377462,0.0026858752,0.88354087,0.11377326
828198,0.05038067,0.85343176,0.09618754
343389,0.009727083,0.22578278,0.7644901
211343,2.7767943e-05,0.059870522,0.9401017
817746,0.0013856947,0.17043054,0.82818377
2720,0.07679281,0.7313546,0.19185257
16590,0.103865415,0.89468235,0.0014522051
154684,0.98364776,0.013281606,0.0030706862
17717,0.0031223344,0.8037216,0.19315605
163054,0.0002416647,0.4924623,0.50729597
254522,0.002555592,0.82384396,0.17360047
781282,0.0043802117,0.0971998,0.89842004
190617,0.0068385247,0.9503619,0.04279953
284591,0.02983882,0.79727423,0.17288694
866261,0.005188312,0.8855032,0.109308556
738859,5.2877047e-05,0.8058852,0.1940619
885070,0.7915986,0.2071201,0.0012812088
1000036,0.001639938,0.9972644,0.0010956781
802698,0.45127568,0.5353188,0.01340555
81613,0.8806056,0.07510868,0.04428573
16502,0.00071125256,0.79975027,0.1995385
674782,0.09129484,0.82256615,0.08613894
432762,0.109162934,0.8133183,0.07751881
457455,0.0014452622,0.23353258,0.76502216
352251,0.0008527937,0.690874,0.3082732
603918,0.00021729217,0.54882073,0.45096195
313534,0.0021060414,0.33822712,0.65966684
354091,0.054153524,0.5405737,0.40527275
916816,0.0010750614,0.28268093,0.71624404
615562,0.0010383904,0.7304976,0.26846397
361549,0.3943414,0.505853,0.09980559
58509,0.0004078289,0.19820899,0.80138314
830826,0.0012432934,0.9276814,0.07107534
915279,0.0007410018,0.97404027,0.025218781
385170,0.039951425,0.74669904,0.21334955
541518,0.0014812376,0.21814634,0.78037244
898759,0.01652184,0.85747206,0.12600614
608123,2.6679845e-05,0.006675352,0.993298
650929,0.26057142,0.72734076,0.012087822
836844,0.00038986414,0.07970955,0.91990054
1027866,0.0022562218,0.74872524,0.24901854
265143,9.043957e-05,0.70652723,0.2933823
855673,0.0077776196,0.88103366,0.111188754
396455,0.21500327,0.7502086,0.034788102
536568,0.627968,0.36550242,0.006529575
51912,0.0017870213,0.80938345,0.18882948
167433,0.030912401,0.9108799,0.058207717
973743,0.016355013,0.8578839,0.1257611
732940,0.551927,0.4472215,0.00085158105
967234,0.67972285,0.31941172,0.00086540764
881957,0.018697226,0.8248436,0.15645918
756010,0.0043815053,0.718351,0.27726746
656431,0.004108863,0.5590762,0.43681493
351648,0.15482502,0.6659564,0.1792186
511055,0.0053374353,0.7973914,0.1972711
682690,0.0920381,0.7762106,0.13175131
728681,0.28931987,0.70115286,0.009527324
405349,0.008207283,0.98644376,0.0053489655
402949,1.5991476e-05,0.015576325,0.98440766
716391,0.0012202783,0.18776403,0.8110157
1000580,0.00023134983,0.17581822,0.8239504
155805,0.0017666015,0.33014536,0.6680881
894405,0.5099514,0.4889283,0.001120285
122386,0.00047302898,0.033338767,0.9661882
455834,0.0005345066,0.6373333,0.3621322
156255,0.15727726,0.5918959,0.25082684
529492,0.0693214,0.49504063,0.43563798
808153,0.03440589,0.8056911,0.15990297
104897,0.00039319106,0.039056297,0.96055055
553358,0.0005320274,0.87404066,0.12542729
725204,0.003273335,0.10862639,0.88810027
253130,0.0113883875,0.90484697,0.08376469
711747,0.23030593,0.72670424,0.042989805
877583,0.00056752795,0.74183166,0.25760078
1043475,0.57818025,0.41715932,0.0046604327
741491,0.010247072,0.79645073,0.19330217
628327,0.00024452206,0.044524517,0.95523095
48289,0.0012611517,0.53760135,0.4611375
1038537,0.0038540743,0.99534154,0.000804439
175374,0.59430903,0.40197107,0.0037199222
284606,0.340828,0.6506682,0.008503756
215715,0.79445446,0.2055258,1.9733709e-05
888752,0.096404366,0.5555037,0.3480919
406247,0.08345622,0.91439915,0.0021446962
604195,0.00083431765,0.1365205,0.86264515
44839,0.0068517746,0.923261,0.06988729
688498,0.19560757,0.6507389,0.15365352
282469,0.005173181,0.70277506,0.29205173
268583,0.010607169,0.89895767,0.09043519
605053,0.95164114,0.04832923,2.9662619e-05
266750,0.010068525,0.80817896,0.18175253
993933,0.00035402176,0.53346664,0.46617934
985043,0.0034298943,0.037972257,0.95859784
415369,0.034743678,0.78613776,0.17911856
277115,0.0003935517,0.880901,0.11870541
311109,0.0016376756,0.2965658,0.7017966
443676,0.0023488044,0.25814763,0.7395036
617120,0.009671627,0.13897759,0.8513508
1000530,0.6016314,0.36356452,0.034804083
326565,0.008832955,0.9386295,0.05253754
755145,0.6375003,0.30707747,0.055422224
44737,6.6686895e-05,0.64971113,0.35022217
126292,0.0063031795,0.50542676,0.4882701
763582,0.00046268004,0.71183884,0.2876985
248365,0.001282709,0.3790393,0.619678
814628,0.0015731306,0.7400339,0.2583929
613648,0.001082524,0.22316876,0.7757487
524138,0.020397443,0.8362521,0.1433505
684303,0.8175861,0.1823826,3.1263287e-05
396706,0.03212977,0.5411985,0.42667174
767231,0.004127954,0.72503084,0.27084127
646625,0.001400067,0.8977113,0.10088872
976576,0.0001991621,0.21412021,0.78568065
983752,0.00011221447,0.04184246,0.95804536
477387,0.011422072,0.9469438,0.041634068
949304,0.016161224,0.85281074,0.13102801
326304,0.00013346552,0.08906893,0.9107976
100579,0.0020240732,0.06454269,0.9334333
635050,0.7504778,0.24827923,0.0012429493
479993,0.58944684,0.4104567,9.648822e-05
877319,0.0015423862,0.88360757,0.11484999
27311,0.0016699517,0.942232,0.056098063
112643,0.024864336,0.6445213,0.33061442
497462,0.0008127293,0.92503124,0.07415601
419334,0.0006600166,0.35652843,0.64281154
72610,0.13988912,0.8039556,0.05615522
498373,0.00015429122,0.1628567,0.83698905
97255,0.0032671837,0.33188903,0.6648438
859982,0.0072689257,0.42845052,0.5642805
350495,0.0036897627,0.5692344,0.42707586
80525,0.028404405,0.8152886,0.15630694
734745,0.002425512,0.5126489,0.48492563
1018775,0.00056415173,0.4332904,0.5661454
1024711,0.008560615,0.85637915,0.13506022
318936,0.0814709,0.5752547,0.34327444
939122,0.0014855973,0.3884938,0.61002064
894116,0.008152546,0.07459457,0.9172529
385411,0.005399706,0.8863092,0.10829107
958275,0.0048968024,0.4622829,0.53282034
655508,0.0013187864,0.33266085,0.6660204
415022,0.87883246,0.12108627,8.128483e-05
472553,0.0306479,0.87580234,0.09354983
822969,0.0018739757,0.24732444,0.7508016
190425,0.010972612,0.42665106,0.5623763
216960,0.0006487938,0.5629942,0.43635696
13753,0.0020704435,0.44694006,0.55098945
680473,0.021054156,0.97345227,0.0054936204
220069,0.0019634995,0.8004408,0.19759573
147768,0.0048621036,0.4688987,0.5262392
190737,0.993602,0.0061658206,0.00023223583
814979,0.20225556,0.51953006,0.27821434
651466,0.0001242913,0.035980307,0.9638954
540197,0.015919374,0.87540704,0.10867361
280817,8.872435e-05,0.40584958,0.5940617
145353,0.0009739928,0.36655033,0.6324757
611559,0.008217917,0.9451826,0.046599437
554509,0.42458144,0.5753693,4.9261977e-05
845846,0.0014390693,0.1803181,0.8182428
929312,0.0002601328,0.94563407,0.054105867
910783,0.015166857,0.878269,0.10656418
893131,0.010709056,0.91172326,0.07756773
261427,0.03705641,0.8707302,0.09221341
992904,0.005166301,0.9631362,0.03169754
463383,0.023462258,0.7696123,0.20692545
92945,0.0046839127,0.49936846,0.4959477
276614,0.0053974413,0.48806295,0.5065396
167445,0.045361795,0.93118334,0.023454828
191277,0.31921947,0.67973,0.0010504987
113053,0.056359958,0.8340559,0.10958411
641186,0.0017451365,0.77980494,0.21844992
149825,0.649837,0.34799245,0.002170499
667907,0.00617273,0.9789819,0.014845334
100972,0.25876388,0.59909564,0.1421405
442619,0.010350722,0.7359527,0.25369656
704364,0.21371089,0.52754444,0.2587447
708683,0.028623125,0.7743117,0.19706522
497624,0.015487989,0.55618125,0.42833075
279059,0.2078966,0.7437007,0.048402723
576994,0.021958623,0.72507495,0.25296646
813791,0.00573727,0.8902022,0.10406045
114231,0.0128808785,0.61437327,0.3727459
580701,0.17247316,0.81891763,0.008609238
444132,0.0009497306,0.4415066,0.5575437
54577,0.0008681201,0.061592013,0.9375399
521040,0.06508252,0.8450105,0.089906946
13746,0.0011298176,0.78742456,0.21144564
866198,0.00193584,0.85930943,0.13875471
300657,0.00028004928,0.059319194,0.9404008
866529,0.3331417,0.6644954,0.002362853
590033,0.012820959,0.33715466,0.6500244
405516,0.0011119689,0.5656059,0.43328217
726875,0.0012052172,0.11250621,0.8862886
52490,0.0042384965,0.47413325,0.52162826
319171,0.3627074,0.48455223,0.15274034
44307,0.00076479756,0.5626779,0.4365573
111097,0.040335715,0.8061696,0.1534946
1052470,0.12758738,0.7374655,0.13494717
934396,0.024063459,0.5070243,0.46891224
628144,0.009465692,0.18314192,0.8073924
891495,0.00047522792,0.073667966,0.9258568
336620,0.0015828487,0.21871069,0.7797065
919920,0.0058987406,0.86530876,0.12879243
792301,9.9038545e-05,0.1849833,0.8149176
763521,0.0007794235,0.30041254,0.6988081
824387,0.0015753467,0.3121309,0.6862938
66066,0.6194677,0.34150973,0.03902259
87819,0.19002774,0.6951457,0.114826515
408960,0.0004958106,0.60601854,0.39348564
789793,0.0010718039,0.55509275,0.44383547
926903,0.0013428308,0.41727263,0.58138454
339899,0.0029535661,0.8081365,0.18890996
495316,0.0030890012,0.15047814,0.8464328
721874,0.01248464,0.44283783,0.54467756
496947,0.2537281,0.35548145,0.39079052
641949,0.013778008,0.45756614,0.5286558
286557,0.0015874167,0.054449078,0.94396347
466688,4.6329733e-05,0.10723873,0.8927149
702010,0.0017999379,0.7261517,0.27204835
291274,0.0022019013,0.64716,0.35063812
466659,0.005454966,0.07934984,0.9151952
492096,0.0022974135,0.1361818,0.86152077
749354,0.16093649,0.8366382,0.0024253062
873660,0.41931903,0.5494622,0.031218773
581060,0.060366683,0.8158546,0.12377872
966812,0.0021926144,0.10572413,0.89208317
972086,0.010939915,0.9664279,0.022632182
762629,0.034107085,0.7685165,0.19737644
434782,0.0005283846,0.19123973,0.8082319
166292,0.00030445494,0.30075115,0.69894445
947762,0.00044533025,0.02782307,0.9717316
178743,0.018394351,0.9455739,0.03603177
945542,0.010134545,0.5851075,0.40475792
398988,0.0059264554,0.54698306,0.44709054
819455,0.4107728,0.53805566,0.051171575
29103,0.0066940696,0.3253146,0.6679913
735529,0.020354148,0.8724047,0.10724113
533150,0.0011440612,0.20063204,0.7982239
225342,0.0007640491,0.36266673,0.6365692
1038078,0.003387971,0.6073872,0.38922483
127574,0.004396739,0.26926872,0.7263346
625126,0.00047885912,0.43420425,0.56531686
495680,0.0029782734,0.7979891,0.19903263
92489,0.0020335764,0.84881175,0.14915468
975789,0.0002988895,0.5430767,0.45662445
843396,0.30797943,0.69015616,0.0018644072
223130,0.002304784,0.26248008,0.7352152
24927,0.0024433532,0.16706252,0.83049417
443408,0.00067705434,0.94317174,0.056151185
769749,0.0013095938,0.2812204,0.71747
716448,0.0025601764,0.7929461,0.20449369
126793,0.0035561996,0.7362745,0.26016927
338072,0.939812,0.059541263,0.00064674893
991511,0.0013948778,0.14960304,0.8490021
17085,0.24770953,0.70693076,0.045359716
673064,0.00057527906,0.39184833,0.6075764
159937,4.109322e-05,0.9241374,0.07582142
769288,0.34084615,0.6312306,0.027923234
329692,0.09166144,0.8371525,0.071186006
508253,0.00054599904,0.19547123,0.80398273
656098,0.004163568,0.8811315,0.11470495
608775,0.03260437,0.9091524,0.05824325
1030892,0.05687706,0.5088664,0.43425646
662564,0.002920779,0.4888579,0.5082213
535079,0.39236164,0.5321865,0.07545188
169739,0.2414889,0.74427927,0.014231863
52662,0.0009810695,0.49356768,0.5054512
692489,0.009754131,0.77693474,0.2133111
507131,0.007798906,0.7365928,0.2556083
675280,0.005162246,0.17239381,0.8224439
527747,0.0011007556,0.935401,0.0634982
260030,0.0024926201,0.20451981,0.7929876
458362,0.24043334,0.6568798,0.102686845
480557,0.7152371,0.27367136,0.011091519
445687,0.0011206891,0.57100224,0.427877
237080,8.18149e-05,0.88968605,0.110232085
262186,0.00064956304,0.94850796,0.05084254
801816,0.00040492916,0.015147333,0.9844477
673611,0.85385066,0.1372073,0.00894202
86286,0.00052352285,0.05533306,0.9441435
256812,0.0009982589,0.7374272,0.26157457
270568,0.0013651944,0.9775694,0.021065386
199450,0.0088226115,0.96555114,0.025626283
842261,0.00043655752,0.068650536,0.9309129
1019726,0.008281161,0.93375784,0.057960927
317773,0.027441865,0.82486963,0.1476885
886003,0.0053817756,0.7845144,0.2101038
20375,0.0010406012,0.12553239,0.87342703
523641,0.004760553,0.087911434,0.90732807
277234,0.025459044,0.78885704,0.18568394
311811,0.031376023,0.623639,0.344985
809357,0.19127208,0.77485627,0.03387163
499384,0.0076008467,0.35551715,0.63688195
343567,0.0019079609,0.74815506,0.24993698
740309,0.00785963,0.11333031,0.8788101
824371,0.42029953,0.49033993,0.089360505
832739,1.5441741e-05,0.46958068,0.5304039
438888,0.0008422416,0.16270606,0.83645165
273070,0.00045777412,0.43829292,0.56124926
769568,0.0017479081,0.45948097,0.53877115
417079,0.0023880699,0.19913083,0.79848105
756531,0.02605899,0.91205585,0.061885197
512567,0.11251722,0.8222025,0.0652803
797813,0.33788535,0.5727774,0.08933726
905906,0.0007388382,0.20019408,0.7990671
908552,0.8974667,0.10252209,1.1187162e-05
533957,0.0003611059,0.011042445,0.9885965
1021590,0.013235202,0.79832715,0.18843767
488675,0.15557195,0.82858264,0.015845388
297976,0.0005992995,0.067103386,0.9322973
39274,0.001717284,0.47012296,0.52815974
441132,0.003964776,0.7813729,0.21466225
255209,0.12068462,0.8635579,0.015757559
29833,0.029283972,0.87174034,0.09897567
337596,0.0006430571,0.5070995,0.49225745
768355,0.022879215,0.8999385,0.07718225
99761,0.0006620531,0.38442045,0.61491746
43081,0.035463043,0.6684929,0.29604402
303494,9.410601e-05,0.005381171,0.9945247
108842,7.4108844e-05,0.0009651205,0.99896073
33288,0.0037103794,0.87351525,0.122774415
356318,2.6065996e-05,0.9096236,0.09035031
664544,0.006161643,0.9898262,0.0040121847
801681,0.001490521,0.55029505,0.4482144
1034979,0.0017229548,0.7239336,0.2743435
649486,0.0006855216,0.8505211,0.14879341
786664,0.00094024616,0.8418203,0.15723944
1006634,0.0099556185,0.6582459,0.3317984
703373,0.00046715522,0.6809692,0.3185637
1051717,0.0020996523,0.88315713,0.114743255
1029132,0.0022473226,0.65870214,0.33905056
664704,0.0029711835,0.9185703,0.07845856
409456,0.052798636,0.18067615,0.7665252
699939,4.4087203e-05,0.030473284,0.9694826
425061,0.00014953934,0.801259,0.19859147
329979,0.000600916,0.117354274,0.88204485
151879,0.00012166185,0.017505353,0.982373
322896,0.8390524,0.14266486,0.018282788
698650,0.017142417,0.89234823,0.09050933
762385,0.16270714,0.49712184,0.34017107
1024131,0.00014953988,0.027072763,0.97277766
25117,0.0016848065,0.8741029,0.12421235
195851,0.0007596865,0.81622225,0.18301809
764827,0.00026635383,0.042523455,0.9572102
765162,0.003868224,0.94462234,0.051509485
392542,0.0013508829,0.9616636,0.036985558
36567,0.00034669315,0.75215685,0.24749644
445104,0.81417006,0.18561879,0.00021116955
442944,0.0008554552,0.04487029,0.95427424
664,0.00058493874,0.55771834,0.4416967
802524,5.4876447e-05,0.91446674,0.08547838
882772,0.00857352,0.85109717,0.1403293
358663,0.43542477,0.56320834,0.0013668888
412039,0.002307642,0.9441322,0.053560164
478856,0.1524293,0.7323331,0.115237616
1046198,0.000452128,0.04547631,0.9540715
865682,0.1532363,0.5715498,0.27521393
475013,0.020053843,0.9792949,0.00065122254
787925,0.020700846,0.8948704,0.08442875
251821,0.00086275424,0.09268671,0.90645057
814651,4.1345364e-05,0.016367372,0.98359126
210685,0.0030557727,0.79978645,0.19715776
1044948,0.22332922,0.6555405,0.121130235
836116,0.0024081247,0.14586039,0.8517315
909361,0.16610694,0.8082078,0.02568522
705098,0.005326264,0.9495582,0.04511556
31628,0.0026874992,0.45694605,0.5403665
174410,0.05027274,0.7115397,0.23818758
73105,0.53962547,0.44909245,0.011282095
45227,0.0034126616,0.9644876,0.032099664
384280,0.07727133,0.89795727,0.024771437
381664,0.000102778984,0.024062864,0.97583437
389161,0.31525552,0.668169,0.016575512
923839,0.000893253,0.89676166,0.10234507
227401,0.20785958,0.5422127,0.2499277
304750,0.08912808,0.8716703,0.039201677
685751,0.06025298,0.73608583,0.20366122
297662,0.00038938713,0.67415494,0.32545564
557095,0.007727831,0.49263448,0.4996377
111844,0.03633107,0.79756427,0.16610469
875568,0.042778447,0.244151,0.7130705
422724,0.3753338,0.6111493,0.013516925
449575,0.5074225,0.39982566,0.0927518
1000061,6.99443e-05,0.009581533,0.9903486
385488,0.980275,0.01873098,0.0009940293
386761,0.049093623,0.7774113,0.17349514
900014,0.0011833225,0.10261957,0.8961971
455662,0.0721111,0.8507995,0.07708945
859671,0.002359897,0.61608636,0.3815537
960603,0.00013213807,0.022767961,0.9770999
1005187,0.07045704,0.89746624,0.032076735
326344,0.0054191775,0.78907096,0.20550987
35454,0.0014836313,0.8823771,0.11613928
267175,0.9673845,0.032572635,4.2872434e-05
219334,0.0048003765,0.625937,0.3692626
137039,0.15159936,0.79608077,0.05231991
93866,0.0010754071,0.037970807,0.96095383
454398,0.00025194755,0.16954271,0.8302053
468785,0.11342216,0.85847473,0.028103093
889684,0.0052714203,0.5851995,0.40952912
686193,0.109145895,0.656355,0.23449905
569536,0.006545167,0.58482134,0.4086335
129134,0.107814424,0.77375406,0.11843156
999207,0.0055838255,0.8250821,0.16933411
974752,0.0007455427,0.7279935,0.27126092
766735,0.012391135,0.872358,0.11525085
52770,0.005124946,0.5790121,0.41586298
511037,0.0020044462,0.9797829,0.01821272
429193,0.00011043662,0.36539868,0.6344909
416081,0.2945918,0.7036885,0.0017197082
224159,0.0010083286,0.52215683,0.4768348
987221,0.0012243276,0.43744427,0.5613314
978568,0.0011923676,0.2952915,0.7035161
178386,0.0007364351,0.3723931,0.62687045
